created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-04-22T15:15:24+00:00,116,-4,3,1,-1,0,1,0,,,,
2024-04-22T15:15:25+00:00,117,-2,5,2,-2,0,1,0,,,,
2024-04-22T15:15:26+00:00,118,-1,8,4,-1,0,2,0,,,,
2024-04-22T15:15:27+00:00,119,0,7,3,-1,0,1,0,,,,
2024-04-22T15:15:28+00:00,120,1,6,5,0,0,0,0,,,,
2024-04-22T15:15:29+00:00,121,4,7,6,0,0,0,0,,,,
2024-04-22T15:15:30+00:00,122,2,9,2,0,0,0,0,,,,
2024-04-22T15:15:31+00:00,123,0,7,1,0,0,0,0,,,,
2024-04-22T15:15:32+00:00,124,-3,5,4,0,0,0,0,,,,
2024-04-22T15:15:33+00:00,125,-4,5,5,0,0,0,0,,,,
2024-04-22T15:15:34+00:00,126,-4,4,2,0,0,0,0,,,,
2024-04-22T15:15:36+00:00,127,-4,3,1,0,0,0,0,,,,
2024-04-22T15:15:37+00:00,128,-2,3,0,0,1,0,0,,,,
2024-04-22T15:15:38+00:00,129,1,3,0,0,1,0,0,,,,
2024-04-22T15:15:39+00:00,130,3,6,1,1,0,-2,0,,,,
2024-04-22T15:15:41+00:00,131,0,6,1,1,0,-2,0,,,,
2024-04-22T15:15:42+00:00,132,1,4,2,0,0,0,0,,,,
2024-04-22T15:15:43+00:00,133,0,1,1,0,0,0,0,,,,
2024-04-22T15:15:44+00:00,134,4,0,2,0,0,0,0,,,,
2024-04-22T15:15:45+00:00,135,0,4,0,0,-1,-1,0,,,,
2024-04-22T15:15:46+00:00,136,-1,1,1,0,0,0,0,,,,
2024-04-22T15:15:47+00:00,137,-3,3,0,0,0,-1,0,,,,
2024-04-22T15:15:48+00:00,138,-5,2,0,-1,0,1,0,,,,
2024-04-22T15:15:49+00:00,139,-5,2,-1,-1,0,0,0,,,,
2024-04-22T15:15:50+00:00,140,-1,5,1,-1,0,1,0,,,,
2024-04-22T15:15:51+00:00,141,-1,6,3,-1,-2,0,0,,,,
2024-04-22T15:15:52+00:00,142,0,0,3,-1,0,0,0,,,,
2024-04-22T15:15:53+00:00,143,4,0,2,0,0,0,0,,,,
2024-04-22T15:15:54+00:00,144,7,1,2,0,0,0,0,,,,
2024-04-22T15:15:55+00:00,145,4,3,2,0,0,-1,0,,,,
2024-04-22T15:15:56+00:00,146,-1,7,8,-1,1,0,0,,,,
2024-04-22T15:15:57+00:00,147,1,0,1,0,0,0,0,,,,
2024-04-22T15:15:58+00:00,148,2,4,-2,0,0,-1,0,,,,
2024-04-22T15:15:59+00:00,149,0,3,0,0,0,-1,0,,,,
2024-04-22T15:16:00+00:00,150,-1,2,-1,0,0,0,0,,,,
2024-04-22T15:16:01+00:00,151,-3,0,0,0,0,0,0,,,,
2024-04-22T15:16:02+00:00,152,-5,0,0,0,0,0,0,,,,
2024-04-22T15:16:03+00:00,153,-1,2,0,0,0,0,0,,,,
2024-04-22T15:16:04+00:00,154,1,3,3,1,0,0,0,,,,
2024-04-22T15:16:05+00:00,155,3,3,2,0,-1,-1,0,,,,
2024-04-22T15:16:06+00:00,156,0,8,1,2,2,0,0,,,,
2024-04-22T15:16:07+00:00,157,-1,5,0,0,0,0,0,,,,
2024-04-22T15:16:08+00:00,158,-1,5,0,0,0,0,0,,,,
2024-04-22T15:16:10+00:00,159,-3,4,0,0,0,1,0,,,,
2024-04-22T15:16:11+00:00,160,-3,4,0,0,0,1,0,,,,
2024-04-22T15:16:12+00:00,161,-3,4,1,0,0,2,0,,,,
2024-04-22T15:16:13+00:00,162,-1,6,1,-2,0,1,0,,,,
2024-04-22T15:16:14+00:00,163,2,6,2,-1,0,1,0,,,,
2024-04-22T15:16:15+00:00,164,3,3,8,-1,-1,0,0,,,,
2024-04-22T15:16:16+00:00,165,1,4,1,0,0,0,0,,,,
2024-04-22T15:16:18+00:00,166,-1,1,2,0,0,0,0,,,,
2024-04-22T15:16:19+00:00,167,-1,1,3,0,0,0,0,,,,
2024-04-22T15:16:20+00:00,168,-3,3,0,0,0,1,0,,,,
2024-04-22T15:16:21+00:00,169,0,2,3,0,0,0,0,,,,
2024-04-22T15:16:22+00:00,170,1,4,0,1,0,0,0,,,,
2024-04-22T15:16:23+00:00,171,0,7,1,1,0,0,0,,,,
2024-04-22T15:16:24+00:00,172,0,5,0,0,-1,0,0,,,,
2024-04-22T15:16:25+00:00,173,-5,3,-1,-1,0,1,0,,,,
2024-04-22T15:16:26+00:00,174,-4,2,0,-1,0,0,0,,,,
2024-04-22T15:16:27+00:00,175,-2,3,0,-1,-1,1,0,,,,
2024-04-22T15:16:28+00:00,176,0,6,2,-1,-1,2,0,,,,
2024-04-22T15:16:29+00:00,177,3,2,6,0,0,0,0,,,,
2024-04-22T15:16:30+00:00,178,-1,1,3,1,4,0,0,,,,
2024-04-22T15:16:31+00:00,179,0,0,3,0,0,0,0,,,,
2024-04-22T15:16:32+00:00,180,-1,3,3,1,0,0,0,,,,
2024-04-22T15:16:33+00:00,181,-4,4,0,0,0,0,0,,,,
2024-04-22T15:16:34+00:00,182,-1,3,0,0,0,0,0,,,,
2024-04-22T15:16:35+00:00,183,-4,4,0,0,1,-1,0,,,,
2024-04-22T15:16:36+00:00,184,-2,3,-4,1,0,-1,0,,,,
2024-04-22T15:16:37+00:00,185,3,2,1,1,0,0,0,,,,
2024-04-22T15:16:38+00:00,186,0,4,-1,0,1,0,0,,,,
2024-04-22T15:16:39+00:00,187,0,7,0,1,0,-1,0,,,,
2024-04-22T15:16:40+00:00,188,-3,5,0,0,0,-1,0,,,,
2024-04-22T15:16:41+00:00,189,-4,5,0,0,0,1,0,,,,
2024-04-22T15:16:43+00:00,190,-2,5,0,0,0,2,0,,,,
2024-04-22T15:16:44+00:00,191,-4,4,1,0,0,0,0,,,,
2024-04-22T15:16:45+00:00,192,3,5,3,0,0,0,0,,,,
2024-04-22T15:16:46+00:00,193,2,6,0,0,0,-1,0,,,,
2024-04-22T15:16:47+00:00,194,0,5,2,0,0,-1,0,,,,
2024-04-22T15:16:48+00:00,195,-3,3,1,0,0,0,0,,,,
2024-04-22T15:16:50+00:00,196,-2,3,0,1,0,0,0,,,,
2024-04-22T15:16:51+00:00,197,2,2,0,0,0,-1,0,,,,
2024-04-22T15:16:53+00:00,198,1,5,0,1,1,-1,0,,,,
2024-04-22T15:16:55+00:00,199,-5,5,0,0,0,0,0,,,,
2024-04-22T15:16:56+00:00,200,-4,4,0,0,0,1,0,,,,
2024-04-22T15:16:57+00:00,201,-2,4,0,0,0,0,0,,,,
2024-04-22T15:16:58+00:00,202,0,4,0,-1,0,1,0,,,,
2024-04-22T15:16:59+00:00,203,2,3,0,-1,0,0,0,,,,
2024-04-22T15:17:00+00:00,204,5,6,0,0,0,-1,0,,,,
2024-04-22T15:17:01+00:00,205,0,4,0,0,0,-1,0,,,,
2024-04-22T15:17:02+00:00,206,-1,4,0,0,0,-1,0,,,,
2024-04-22T15:17:03+00:00,207,-3,3,0,1,1,0,0,,,,
2024-04-22T15:17:04+00:00,208,-3,2,0,2,1,0,0,,,,
2024-04-22T15:17:05+00:00,209,-1,1,-3,2,3,0,0,,,,
2024-04-22T15:17:06+00:00,210,0,2,-2,0,0,0,0,,,,
2024-04-22T15:17:07+00:00,211,0,1,5,0,0,-1,0,,,,
2024-04-22T15:17:08+00:00,212,-2,1,4,0,2,1,0,,,,
2024-04-22T15:17:09+00:00,213,0,-2,-1,0,0,0,0,,,,
2024-04-22T15:17:10+00:00,214,0,-2,-2,0,0,0,0,,,,
2024-04-22T15:17:11+00:00,215,-3,0,-3,0,0,0,0,,,,
2024-04-22T15:17:12+00:00,216,0,0,-1,0,0,1,0,,,,
2024-04-22T15:17:13+00:00,217,2,-1,-3,-1,0,0,0,,,,
2024-04-22T15:17:14+00:00,218,2,0,-3,0,0,0,0,,,,
2024-04-22T15:17:15+00:00,219,3,-2,-3,0,0,0,0,,,,
2024-04-22T15:17:16+00:00,220,0,-4,-2,0,0,0,0,,,,
2024-04-22T15:17:17+00:00,221,-1,-1,-2,0,0,0,0,,,,
2024-04-22T15:17:18+00:00,222,-3,-2,0,0,0,0,0,,,,
2024-04-22T15:17:19+00:00,223,-2,-1,-1,0,0,0,0,,,,
2024-04-22T15:17:20+00:00,224,-2,-1,-1,0,0,0,0,,,,
2024-04-22T15:17:21+00:00,225,-2,0,0,0,0,0,0,,,,
2024-04-22T15:17:22+00:00,226,-1,-1,-1,0,0,0,0,,,,
2024-04-22T15:17:23+00:00,227,0,0,-3,0,0,0,0,,,,
2024-04-22T15:17:24+00:00,228,0,-1,-4,0,0,0,0,,,,
2024-04-22T15:17:25+00:00,229,4,0,-3,0,0,0,0,,,,
2024-04-22T15:17:26+00:00,230,1,1,-4,0,0,0,0,,,,
2024-04-22T15:17:27+00:00,231,2,-1,0,0,1,0,0,,,,
2024-04-22T15:17:29+00:00,232,-5,3,1,0,0,0,0,,,,
2024-04-22T15:17:30+00:00,233,0,2,2,-1,0,2,0,,,,
2024-04-22T15:17:31+00:00,234,0,3,1,0,-1,1,0,,,,
2024-04-22T15:17:32+00:00,235,3,4,1,0,0,2,0,,,,
2024-04-22T15:17:33+00:00,236,3,2,2,-1,0,0,0,,,,
2024-04-22T15:17:34+00:00,237,4,2,1,-1,0,0,0,,,,
2024-04-22T15:17:35+00:00,238,6,3,1,0,0,0,0,,,,
2024-04-22T15:17:36+00:00,239,4,2,3,0,0,0,0,,,,
2024-04-22T15:17:37+00:00,240,5,1,1,0,-1,0,0,,,,
2024-04-22T15:17:38+00:00,241,1,2,0,0,0,-1,0,,,,
2024-04-22T15:17:39+00:00,242,0,3,0,0,0,0,0,,,,
2024-04-22T15:17:40+00:00,243,0,3,0,0,0,0,0,,,,
2024-04-22T15:17:41+00:00,244,0,0,1,1,0,0,0,,,,
2024-04-22T15:17:42+00:00,245,-3,1,2,1,1,0,0,,,,
2024-04-22T15:17:43+00:00,246,-4,0,3,0,0,0,0,,,,
2024-04-22T15:17:44+00:00,247,-2,-1,0,0,-1,0,0,,,,
2024-04-22T15:17:45+00:00,248,-1,0,0,0,0,0,0,,,,
2024-04-22T15:17:46+00:00,249,-1,-1,-1,0,0,0,0,,,,
2024-04-22T15:17:47+00:00,250,2,1,9,1,0,0,0,,,,
2024-04-22T15:17:48+00:00,251,2,1,0,1,0,-1,0,,,,
2024-04-22T15:17:49+00:00,252,0,5,-1,2,0,0,0,,,,
2024-04-22T15:17:50+00:00,253,0,4,0,1,0,0,0,,,,
2024-04-22T15:17:51+00:00,254,-3,3,0,0,0,1,0,,,,
2024-04-22T15:17:52+00:00,255,-1,6,1,0,0,4,0,,,,
2024-04-22T15:17:53+00:00,256,-1,2,-1,-1,0,2,0,,,,
2024-04-22T15:17:54+00:00,257,1,5,0,0,0,2,0,,,,
2024-04-22T15:17:55+00:00,258,-2,7,4,-1,1,2,0,,,,
2024-04-22T15:17:56+00:00,259,0,4,1,0,0,1,0,,,,
2024-04-22T15:17:57+00:00,260,6,3,0,0,0,0,0,,,,
2024-04-22T15:17:58+00:00,261,4,5,0,-2,-1,0,0,,,,
2024-04-22T15:17:59+00:00,262,4,6,0,-1,0,-1,0,,,,
2024-04-22T15:18:00+00:00,263,2,6,0,0,1,-1,0,,,,
2024-04-22T15:18:01+00:00,264,-1,5,0,0,0,-1,0,,,,
2024-04-22T15:18:02+00:00,265,-2,4,0,0,0,-1,0,,,,
2024-04-22T15:18:03+00:00,266,-4,4,2,3,2,1,0,,,,
2024-04-22T15:18:04+00:00,267,-3,3,0,0,0,0,0,,,,
2024-04-22T15:18:05+00:00,268,0,3,0,0,1,0,0,,,,
2024-04-22T15:18:06+00:00,269,0,3,0,0,0,0,0,,,,
2024-04-22T15:18:07+00:00,270,2,6,-1,1,0,-2,0,,,,
2024-04-22T15:18:09+00:00,271,-1,6,0,1,1,0,0,,,,
2024-04-22T15:18:10+00:00,272,-1,6,0,0,0,0,0,,,,
2024-04-22T15:18:12+00:00,273,0,5,0,0,-1,0,0,,,,
2024-04-22T15:18:13+00:00,274,-2,5,0,0,0,2,0,,,,
2024-04-22T15:18:14+00:00,275,-3,3,-2,0,-1,1,0,,,,
2024-04-22T15:18:15+00:00,276,-2,3,0,-1,0,2,0,,,,
2024-04-22T15:18:16+00:00,277,-1,5,0,-1,0,2,0,,,,
2024-04-22T15:18:17+00:00,278,0,5,0,-2,-1,2,0,,,,
2024-04-22T15:18:18+00:00,279,-1,7,2,-1,0,2,0,,,,
2024-04-22T15:18:19+00:00,280,2,7,1,-1,0,2,0,,,,
2024-04-22T15:18:20+00:00,281,6,6,2,0,3,2,0,,,,
2024-04-22T15:18:21+00:00,282,6,4,1,0,-1,-1,0,,,,
2024-04-22T15:18:22+00:00,283,1,7,2,0,0,-1,0,,,,
2024-04-22T15:18:23+00:00,284,0,5,2,0,0,-2,0,,,,
2024-04-22T15:18:24+00:00,285,-3,5,2,1,0,0,0,,,,
2024-04-22T15:18:25+00:00,286,-3,3,1,1,0,0,0,,,,
2024-04-22T15:18:26+00:00,287,0,4,1,0,0,0,0,,,,
2024-04-22T15:18:27+00:00,288,0,5,0,0,0,0,0,,,,
2024-04-22T15:18:28+00:00,289,-1,6,1,0,0,-2,0,,,,
2024-04-22T15:18:29+00:00,290,-4,6,0,0,0,0,0,,,,
2024-04-22T15:18:30+00:00,291,-5,6,0,0,0,1,0,,,,
2024-04-22T15:18:31+00:00,292,-2,5,-1,-1,-1,0,0,,,,
2024-04-22T15:18:32+00:00,293,-2,5,0,-1,0,2,0,,,,
2024-04-22T15:18:33+00:00,294,0,4,0,-2,-1,2,0,,,,
2024-04-22T15:18:34+00:00,295,1,4,0,-1,0,1,0,,,,
2024-04-22T15:18:35+00:00,296,6,4,1,0,0,0,0,,,,
2024-04-22T15:18:36+00:00,297,0,4,0,0,0,-1,0,,,,
2024-04-22T15:18:37+00:00,298,-3,3,0,0,0,0,0,,,,
2024-04-22T15:18:38+00:00,299,-2,4,0,0,0,0,0,,,,
2024-04-22T15:18:39+00:00,300,4,5,2,1,0,-3,0,,,,
2024-04-22T15:18:40+00:00,301,-2,6,1,1,1,0,0,,,,
2024-04-22T15:18:41+00:00,302,-2,6,0,1,0,0,0,,,,
2024-04-22T15:18:42+00:00,303,-3,5,0,0,0,2,0,,,,
2024-04-22T15:18:43+00:00,304,-2,6,0,-1,0,2,0,,,,
2024-04-22T15:18:44+00:00,305,0,5,1,0,0,2,0,,,,
2024-04-22T15:18:45+00:00,306,1,6,0,0,-1,2,0,,,,
2024-04-22T15:18:46+00:00,307,6,4,2,-1,0,0,0,,,,
2024-04-22T15:18:47+00:00,308,4,4,2,0,0,0,0,,,,
2024-04-22T15:18:49+00:00,309,0,1,0,0,0,0,0,,,,
2024-04-22T15:18:50+00:00,310,-2,3,0,0,0,-1,0,,,,
2024-04-22T15:18:51+00:00,311,-2,2,0,1,1,0,0,,,,
2024-04-22T15:18:52+00:00,312,4,3,-1,1,0,-2,0,,,,
2024-04-22T15:18:53+00:00,313,0,5,-2,2,1,-2,0,,,,
2024-04-22T15:18:54+00:00,314,2,4,1,4,2,-1,0,,,,
2024-04-22T15:18:55+00:00,315,0,7,0,0,0,0,0,,,,
2024-04-22T15:18:56+00:00,316,-1,6,0,1,0,0,0,,,,
2024-04-22T15:18:57+00:00,317,-2,6,0,0,0,2,0,,,,
2024-04-22T15:18:58+00:00,318,-3,5,-2,-2,0,3,0,,,,
2024-04-22T15:18:59+00:00,319,-2,5,0,-1,0,2,0,,,,
2024-04-22T15:19:00+00:00,320,0,5,0,-2,0,2,0,,,,
2024-04-22T15:19:01+00:00,321,4,3,-1,0,0,2,0,,,,
2024-04-22T15:19:02+00:00,322,6,4,1,-1,-1,0,0,,,,
2024-04-22T15:19:03+00:00,323,6,4,0,0,-1,-1,0,,,,
2024-04-22T15:19:04+00:00,324,0,5,1,1,0,-1,0,,,,
2024-04-22T15:19:05+00:00,325,-4,4,0,0,0,-1,0,,,,
2024-04-22T15:19:06+00:00,326,-4,3,0,0,0,0,0,,,,
2024-04-22T15:19:07+00:00,327,1,3,0,0,1,0,0,,,,
2024-04-22T15:19:08+00:00,328,0,6,0,2,1,-3,0,,,,
2024-04-22T15:19:09+00:00,329,-2,7,0,0,0,-1,0,,,,
2024-04-22T15:19:10+00:00,330,-2,6,-1,0,0,0,0,,,,
2024-04-22T15:19:11+00:00,331,-3,6,0,0,0,1,0,,,,
2024-04-22T15:19:12+00:00,332,-5,7,2,-2,0,1,0,,,,
2024-04-22T15:19:13+00:00,333,-3,6,2,-1,0,2,0,,,,
2024-04-22T15:19:14+00:00,334,0,7,0,0,0,2,0,,,,
2024-04-22T15:19:15+00:00,335,5,5,-2,-1,0,1,0,,,,
2024-04-22T15:19:16+00:00,336,10,5,0,-2,-4,-1,0,,,,
2024-04-22T15:19:17+00:00,337,0,3,0,0,-1,-1,0,,,,
2024-04-22T15:19:18+00:00,338,-3,2,2,1,0,0,0,,,,
2024-04-22T15:19:19+00:00,339,-4,3,-2,0,0,0,0,,,,
2024-04-22T15:19:20+00:00,340,-2,2,0,0,1,0,0,,,,
2024-04-22T15:19:21+00:00,341,0,2,-3,0,0,-1,0,,,,
2024-04-22T15:19:22+00:00,342,0,6,2,1,1,0,0,,,,
2024-04-22T15:19:24+00:00,343,-1,6,0,0,0,0,0,,,,
2024-04-22T15:19:25+00:00,344,-3,5,0,0,0,1,0,,,,
2024-04-22T15:19:27+00:00,345,1,5,-1,0,0,0,0,,,,
2024-04-22T15:19:28+00:00,346,0,1,2,0,0,0,0,,,,
2024-04-22T15:19:29+00:00,347,-2,-1,0,0,0,0,0,,,,
2024-04-22T15:19:30+00:00,348,-2,0,1,0,1,0,0,,,,
2024-04-22T15:19:31+00:00,349,2,3,0,-1,0,0,0,,,,
2024-04-22T15:19:32+00:00,350,5,3,3,0,-4,-3,0,,,,
2024-04-22T15:19:33+00:00,351,-3,7,-1,1,1,0,0,,,,
2024-04-22T15:19:34+00:00,352,-2,4,-1,0,0,0,0,,,,
2024-04-22T15:19:35+00:00,353,-3,4,0,0,0,1,0,,,,
2024-04-22T15:19:36+00:00,354,-4,3,0,-2,-1,0,0,,,,
2024-04-22T15:19:37+00:00,355,0,5,0,-2,-1,1,0,,,,
2024-04-22T15:19:38+00:00,356,3,4,1,0,0,0,0,,,,
2024-04-22T15:19:39+00:00,357,1,4,0,0,0,0,0,,,,
2024-04-22T15:19:40+00:00,358,-3,5,0,0,0,-1,0,,,,
2024-04-22T15:19:41+00:00,359,-3,0,0,2,1,0,0,,,,
2024-04-22T15:19:42+00:00,360,-1,3,0,0,0,0,0,,,,
2024-04-22T15:19:43+00:00,361,3,2,0,0,0,-1,0,,,,
2024-04-22T15:19:44+00:00,362,2,5,0,2,1,-1,0,,,,
2024-04-22T15:19:45+00:00,363,-2,6,0,1,1,0,0,,,,
2024-04-22T15:19:46+00:00,364,-6,7,0,1,0,1,0,,,,
2024-04-22T15:19:47+00:00,365,-4,4,0,0,0,1,0,,,,
2024-04-22T15:19:48+00:00,366,-4,4,1,0,0,1,0,,,,
2024-04-22T15:19:49+00:00,367,0,5,0,0,0,1,0,,,,
2024-04-22T15:19:50+00:00,368,6,6,2,0,0,0,0,,,,
2024-04-22T15:19:51+00:00,369,1,5,4,0,0,0,0,,,,
2024-04-22T15:19:52+00:00,370,1,5,3,0,-1,0,0,,,,
2024-04-22T15:19:53+00:00,371,-1,4,2,0,0,0,0,,,,
2024-04-22T15:19:54+00:00,372,0,4,3,0,0,0,0,,,,
2024-04-22T15:19:55+00:00,373,-2,3,0,0,0,0,0,,,,
2024-04-22T15:19:56+00:00,374,-1,1,0,1,1,0,0,,,,
2024-04-22T15:19:57+00:00,375,-1,2,0,0,0,0,0,,,,
2024-04-22T15:19:58+00:00,376,-2,1,0,0,0,1,0,,,,
2024-04-22T15:19:59+00:00,377,-1,0,0,0,0,0,0,,,,
2024-04-22T15:20:00+00:00,378,-2,0,-2,0,0,0,0,,,,
2024-04-22T15:20:02+00:00,379,0,1,1,0,0,0,0,,,,
2024-04-22T15:20:04+00:00,380,-1,6,-1,2,1,0,0,,,,
2024-04-22T15:20:05+00:00,381,-2,5,-1,0,0,0,0,,,,
2024-04-22T15:20:06+00:00,382,-5,4,0,0,0,1,0,,,,
2024-04-22T15:20:07+00:00,383,-1,5,0,0,0,2,0,,,,
2024-04-22T15:20:08+00:00,384,-2,4,2,-2,-1,1,0,,,,
2024-04-22T15:20:09+00:00,385,1,7,0,0,0,1,0,,,,
2024-04-22T15:20:10+00:00,386,3,5,0,0,0,0,0,,,,
2024-04-22T15:20:11+00:00,387,0,0,0,2,0,1,0,,,,
2024-04-22T15:20:12+00:00,388,-2,-1,0,2,0,0,0,,,,
2024-04-22T15:20:13+00:00,389,-4,-3,0,0,0,0,0,,,,
2024-04-22T15:20:14+00:00,390,-1,1,5,-4,0,-1,0,,,,
2024-04-22T15:20:15+00:00,391,-1,-2,0,-2,0,0,0,,,,
2024-04-22T15:20:16+00:00,392,0,0,0,0,-1,-1,0,,,,
2024-04-22T15:20:17+00:00,393,-3,3,-1,0,0,0,0,,,,
2024-04-22T15:20:18+00:00,394,-2,4,0,0,0,0,0,,,,
2024-04-22T15:20:19+00:00,395,7,6,0,1,1,-3,0,,,,
2024-04-22T15:20:20+00:00,396,0,5,0,0,0,0,0,,,,
2024-04-22T15:20:21+00:00,397,-3,5,-1,0,0,1,0,,,,
2024-04-22T15:20:22+00:00,398,-3,4,-1,-1,-1,1,0,,,,
2024-04-22T15:20:23+00:00,399,-4,5,0,-2,-2,1,0,,,,
2024-04-22T15:20:24+00:00,400,2,4,0,-1,-3,2,0,,,,
2024-04-22T15:20:25+00:00,401,6,5,0,0,0,0,0,,,,
2024-04-22T15:20:26+00:00,402,0,4,2,0,0,0,0,,,,
2024-04-22T15:20:27+00:00,403,-1,4,1,0,0,-1,0,,,,
2024-04-22T15:20:28+00:00,404,-4,3,0,0,0,0,0,,,,
2024-04-22T15:20:29+00:00,405,-3,2,-1,1,0,0,0,,,,
2024-04-22T15:20:30+00:00,406,0,4,1,0,1,0,0,,,,
2024-04-22T15:20:31+00:00,407,0,3,-1,0,0,0,0,,,,
2024-04-22T15:20:32+00:00,408,0,4,-1,0,0,0,0,,,,
2024-04-22T15:20:33+00:00,409,0,5,0,0,0,-1,0,,,,
2024-04-22T15:20:34+00:00,410,0,6,-2,0,0,0,0,,,,
2024-04-22T15:20:35+00:00,411,-1,6,0,0,0,0,0,,,,
2024-04-22T15:20:36+00:00,412,-2,4,0,0,0,1,0,,,,
2024-04-22T15:20:37+00:00,413,-2,4,0,0,0,1,0,,,,
2024-04-22T15:20:38+00:00,414,-1,2,-1,-1,0,1,0,,,,
2024-04-22T15:20:39+00:00,415,-1,2,0,0,0,0,0,,,,
2024-04-22T15:20:41+00:00,416,6,1,-3,0,0,-1,0,,,,
2024-04-22T15:20:42+00:00,417,4,5,-1,0,0,-1,0,,,,
2024-04-22T15:20:43+00:00,418,0,3,0,0,0,-1,0,,,,
2024-04-22T15:20:44+00:00,419,-2,3,0,0,0,0,0,,,,
2024-04-22T15:20:45+00:00,420,-2,3,0,0,0,0,0,,,,
2024-04-22T15:20:46+00:00,421,1,2,-1,1,1,0,0,,,,
2024-04-22T15:20:47+00:00,422,1,4,-1,0,0,-2,0,,,,
2024-04-22T15:20:48+00:00,423,1,6,0,0,0,-1,0,,,,
2024-04-22T15:20:49+00:00,424,-2,4,-1,0,0,0,0,,,,
2024-04-22T15:20:50+00:00,425,-6,4,-2,0,0,1,0,,,,
2024-04-22T15:20:51+00:00,426,-3,4,0,0,0,1,0,,,,
2024-04-22T15:20:52+00:00,427,-3,4,-1,0,0,1,0,,,,
2024-04-22T15:20:53+00:00,428,-4,4,0,0,0,1,0,,,,
2024-04-22T15:20:54+00:00,429,-3,3,-1,-1,0,0,0,,,,
2024-04-22T15:20:55+00:00,430,-4,2,-2,0,0,1,0,,,,
2024-04-22T15:20:56+00:00,431,-2,3,-1,0,0,1,0,,,,
2024-04-22T15:20:57+00:00,432,0,4,0,-1,0,2,0,,,,
2024-04-22T15:20:58+00:00,433,0,5,-2,-1,0,2,0,,,,
2024-04-22T15:20:59+00:00,434,3,4,0,-1,0,2,0,,,,
2024-04-22T15:21:00+00:00,435,5,5,3,0,0,0,0,,,,
2024-04-22T15:21:01+00:00,436,2,4,-1,0,0,-1,0,,,,
2024-04-22T15:21:02+00:00,437,-1,3,0,0,0,-1,0,,,,
2024-04-22T15:21:03+00:00,438,-3,4,-2,0,0,1,0,,,,
2024-04-22T15:21:04+00:00,439,0,3,-2,-1,-1,0,0,,,,
2024-04-22T15:21:05+00:00,440,-2,4,-3,0,0,-2,0,,,,
2024-04-22T15:21:06+00:00,441,0,6,-5,1,0,-2,0,,,,
2024-04-22T15:21:07+00:00,442,-1,6,0,0,0,0,0,,,,
2024-04-22T15:21:08+00:00,443,-4,4,1,1,0,3,0,,,,
2024-04-22T15:21:09+00:00,444,0,6,0,-1,-2,2,0,,,,
2024-04-22T15:21:10+00:00,445,2,5,-1,-1,-1,1,0,,,,
2024-04-22T15:21:11+00:00,446,2,2,0,-1,0,0,0,,,,
2024-04-22T15:21:12+00:00,447,0,4,-1,0,0,0,0,,,,
2024-04-22T15:21:13+00:00,448,-1,4,0,0,0,0,0,,,,
2024-04-22T15:21:14+00:00,449,-4,4,-1,0,0,0,0,,,,
2024-04-22T15:21:15+00:00,450,0,3,0,0,0,0,0,,,,
2024-04-22T15:21:17+00:00,451,3,1,3,0,0,0,0,,,,
2024-04-22T15:21:18+00:00,452,1,-4,2,1,1,0,0,,,,
2024-04-22T15:21:19+00:00,453,4,-2,0,0,0,0,0,,,,
2024-04-22T15:21:20+00:00,454,3,-1,-1,0,-2,-1,0,,,,
2024-04-22T15:21:21+00:00,455,-3,5,0,0,0,-1,0,,,,
2024-04-22T15:21:22+00:00,456,-3,5,0,0,0,1,0,,,,
2024-04-22T15:21:23+00:00,457,-3,6,0,0,3,2,0,,,,
2024-04-22T15:21:24+00:00,458,-3,4,1,0,1,2,0,,,,
2024-04-22T15:21:25+00:00,459,0,3,-1,0,0,2,0,,,,
2024-04-22T15:21:26+00:00,460,3,3,0,0,0,1,0,,,,
2024-04-22T15:21:27+00:00,461,4,3,-2,1,0,-1,0,,,,
2024-04-22T15:21:28+00:00,462,0,3,0,0,0,-1,0,,,,
2024-04-22T15:21:29+00:00,463,-3,4,-1,1,0,-1,0,,,,
2024-04-22T15:21:30+00:00,464,-2,4,0,0,0,0,0,,,,
2024-04-22T15:21:31+00:00,465,-2,3,0,0,0,0,0,,,,
2024-04-22T15:21:32+00:00,466,0,3,0,0,0,0,0,,,,
2024-04-22T15:21:33+00:00,467,-2,6,-2,0,0,-1,0,,,,
2024-04-22T15:21:34+00:00,468,-1,8,-2,0,0,0,0,,,,
2024-04-22T15:21:35+00:00,469,0,6,-3,1,0,0,0,,,,
2024-04-22T15:21:36+00:00,470,-1,5,-2,0,0,1,0,,,,
2024-04-22T15:21:37+00:00,471,-2,5,-1,0,0,1,0,,,,
2024-04-22T15:21:38+00:00,472,-4,4,-2,0,0,2,0,,,,
2024-04-22T15:21:39+00:00,473,-2,3,-3,0,0,1,0,,,,
2024-04-22T15:21:40+00:00,474,-2,4,-2,0,-2,2,0,,,,
2024-04-22T15:21:41+00:00,475,0,4,-2,0,0,1,0,,,,
2024-04-22T15:21:42+00:00,476,3,3,-5,0,0,0,0,,,,
2024-04-22T15:21:43+00:00,477,1,6,-5,1,1,-1,0,,,,
2024-04-22T15:21:44+00:00,478,-2,5,-2,0,0,0,0,,,,
2024-04-22T15:21:45+00:00,479,-3,5,-1,0,0,0,0,,,,
